school,sex,age,famsize,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,Coursegrade
GP,M,16,LE3,services,services,reputation,father,2,1,0,2,3,3,2,2,2,11
GP,F,15,GT3,teacher,services,course,mother,1,3,0,4,2,2,1,1,5,13
GP,F,16,LE3,at_home,at_home,course,mother,1,1,0,3,4,4,3,3,1,11
GP,M,17,GT3,other,other,home,mother,1,1,0,5,4,5,1,2,5,6
GP,F,15,GT3,other,services,course,father,1,2,0,4,4,2,1,2,5,12
GP,F,15,LE3,at_home,other,home,mother,2,1,0,4,4,2,1,1,5,10
GP,F,15,GT3,health,services,home,father,1,2,1,3,3,2,1,1,3,11
GP,F,15,GT3,at_home,other,course,mother,1,2,0,4,3,2,1,1,5,13
GP,F,15,GT3,at_home,services,course,father,1,2,0,2,3,4,2,4,1,11
GP,M,16,GT3,teacher,teacher,course,mother,1,1,0,3,3,2,2,1,5,8
GP,M,15,LE3,services,other,course,mother,4,1,0,4,5,5,2,5,5,11
GP,M,18,LE3,other,other,course,mother,1,1,2,2,3,5,2,5,4,0
GP,M,16,LE3,at_home,other,course,mother,1,1,1,4,4,4,3,5,5,10
GP,F,15,GT3,services,services,reputation,other,2,3,0,4,2,1,2,3,3,13
GP,M,19,GT3,services,at_home,home,mother,1,1,0,4,5,4,1,1,4,11
GP,F,17,GT3,other,teacher,course,mother,1,1,0,4,2,1,1,1,4,13
GP,M,15,GT3,at_home,services,course,mother,1,2,0,4,4,4,1,1,1,8
GP,M,17,LE3,other,other,reputation,mother,1,1,3,2,2,2,3,3,5,10
GP,F,18,GT3,at_home,other,course,mother,3,1,3,5,2,5,1,5,4,11
GP,M,16,GT3,at_home,other,course,mother,3,1,0,4,2,2,1,2,3,11
GP,M,16,GT3,other,services,course,father,1,2,1,4,5,5,4,4,5,1
GP,M,16,LE3,health,services,course,mother,2,1,2,4,4,5,3,5,5,10
GP,M,17,LE3,at_home,other,course,mother,2,1,1,3,3,2,2,2,5,9
GP,M,17,GT3,other,other,course,mother,2,2,2,4,4,4,1,4,3,8
GP,M,15,LE3,other,other,course,mother,2,1,0,4,4,4,2,4,5,10
GP,M,16,GT3,at_home,services,course,father,1,1,1,5,3,3,1,4,2,8
GP,M,17,LE3,other,services,course,mother,4,2,0,5,3,5,1,5,5,8
GP,M,17,GT3,services,services,course,mother,2,1,3,4,5,2,1,1,2,8
GP,M,16,GT3,other,other,course,father,1,2,0,4,3,5,2,4,4,11
GP,F,16,GT3,health,services,home,father,1,2,0,4,2,3,1,1,3,18
GP,F,16,GT3,other,other,home,mother,1,2,0,5,1,5,1,1,4,13
GP,F,16,GT3,health,health,reputation,mother,1,2,0,4,4,2,1,1,3,17
GP,M,16,GT3,other,other,course,father,3,1,1,3,4,5,2,4,2,10
GP,M,16,GT3,other,other,reputation,mother,2,2,0,4,3,2,1,1,3,18
GP,M,17,LE3,teacher,other,reputation,mother,1,2,0,4,4,4,1,3,5,10
GP,F,16,GT3,at_home,services,home,mother,1,2,0,4,3,5,1,1,3,13
GP,F,16,LE3,other,other,reputation,mother,2,2,0,4,4,5,1,1,4,15
GP,M,17,LE3,teacher,other,course,mother,2,2,0,4,4,4,4,4,4,11
GP,F,16,GT3,services,other,reputation,mother,2,2,0,3,4,4,1,4,5,14
GP,M,17,GT3,other,other,reputation,father,1,2,0,4,3,4,1,4,4,10
GP,M,16,GT3,teacher,services,other,mother,1,1,0,4,3,3,3,4,3,11
GP,M,17,GT3,other,other,course,mother,1,2,0,5,2,3,1,1,2,13
GP,M,16,GT3,teacher,other,home,mother,1,2,0,3,4,3,2,3,3,11
GP,M,16,GT3,services,other,home,mother,1,2,0,4,2,3,1,2,3,13
GP,F,17,GT3,services,services,reputation,father,1,2,0,5,4,2,2,3,5,17
GP,F,17,LE3,other,other,reputation,mother,1,2,0,5,3,3,2,3,1,14
GP,F,16,GT3,other,other,reputation,mother,1,2,0,1,2,2,1,2,1,16
GP,M,17,GT3,services,services,other,mother,1,2,0,4,3,4,2,3,4,14
GP,M,16,GT3,services,services,other,mother,1,1,0,3,3,3,1,2,3,11
GP,M,16,LE3,other,other,course,mother,1,2,0,4,2,3,1,2,5,16
GP,F,17,GT3,health,other,reputation,mother,1,2,0,3,3,3,1,3,3,14
GP,M,17,GT3,at_home,other,home,mother,1,2,0,3,1,3,1,5,3,10
GP,F,16,GT3,services,services,course,mother,1,2,0,4,3,3,1,1,2,13
GP,F,17,GT3,at_home,services,course,mother,1,2,0,5,3,3,1,1,3,12
GP,M,17,GT3,at_home,services,other,other,2,2,0,4,4,4,4,5,5,12
GP,M,16,GT3,services,services,reputation,mother,1,1,0,4,3,2,3,4,5,10
GP,M,16,GT3,other,other,home,father,2,1,0,5,3,3,1,1,3,12
GP,F,17,LE3,services,services,course,father,1,2,0,4,3,2,1,1,5,16
GP,M,17,GT3,services,teacher,home,mother,1,1,0,5,2,3,1,2,5,14
GP,M,16,LE3,teacher,other,home,father,3,1,0,3,3,4,3,5,3,12
GP,F,17,GT3,services,teacher,home,mother,2,1,1,4,2,4,2,3,2,16
GP,F,16,LE3,teacher,teacher,reputation,mother,1,2,0,4,5,2,1,2,3,11
GP,F,16,GT3,health,other,home,mother,1,2,0,4,3,5,1,5,2,15
GP,F,16,GT3,other,other,reputation,mother,1,2,0,4,4,3,1,3,4,12
GP,F,17,GT3,other,other,course,mother,1,2,0,4,4,4,1,3,1,15
GP,F,17,GT3,other,other,reputation,mother,1,1,0,5,3,2,1,2,3,13
GP,F,16,GT3,services,services,reputation,mother,2,4,0,5,3,5,1,1,5,13
GP,F,17,GT3,at_home,services,home,mother,1,3,1,4,4,3,3,4,5,8
GP,F,16,GT3,services,other,course,mother,1,2,0,2,3,3,2,2,4,12
GP,F,16,GT3,teacher,other,other,mother,1,2,0,1,3,2,1,1,1,15
GP,F,16,GT3,at_home,other,home,mother,2,1,0,4,3,2,1,4,5,13
GP,F,17,GT3,teacher,other,reputation,mother,2,3,0,4,4,2,1,1,4,12
GP,F,19,GT3,other,other,reputation,other,1,4,0,4,3,3,1,2,3,12
GP,M,17,LE3,services,other,home,mother,1,2,0,5,3,5,4,5,3,12
GP,F,16,GT3,other,other,reputation,mother,1,2,0,3,3,4,1,1,4,13
GP,M,18,GT3,services,other,home,mother,1,2,0,4,4,4,2,4,5,11
GP,F,17,LE3,services,other,other,mother,1,1,0,5,2,1,1,2,3,11
GP,F,17,LE3,other,other,reputation,mother,2,2,0,4,4,4,1,3,1,15
GP,F,17,GT3,other,other,reputation,mother,1,2,0,3,4,5,2,4,1,10
GP,M,18,LE3,services,health,home,father,1,2,0,3,2,4,2,4,4,10
GP,F,17,GT3,at_home,other,home,father,2,1,0,3,3,3,1,4,3,13
GP,F,17,GT3,at_home,at_home,course,mother,1,3,0,4,3,3,1,1,4,13
GP,F,17,GT3,at_home,services,reputation,mother,2,2,0,4,2,5,1,2,5,11
GP,F,17,GT3,at_home,other,reputation,mother,1,3,0,4,3,4,1,1,5,12
GP,F,16,GT3,services,teacher,other,mother,1,2,0,2,3,1,1,1,3,14
GP,M,18,GT3,other,other,home,mother,2,2,3,3,3,3,5,5,4,10
GP,F,16,GT3,teacher,services,home,mother,1,3,0,5,3,2,1,1,5,16
GP,F,18,GT3,other,other,reputation,mother,1,2,0,5,3,3,1,1,4,8
GP,F,17,GT3,other,other,course,mother,1,2,0,5,3,4,1,3,3,17
GP,M,17,LE3,services,services,reputation,father,1,2,0,5,3,3,1,3,3,11
GP,M,18,LE3,at_home,other,course,mother,4,2,0,4,3,2,4,5,3,11
GP,F,17,GT3,other,other,course,mother,2,3,0,3,2,3,1,2,3,16
GP,F,17,LE3,health,other,reputation,father,1,2,0,3,2,3,1,2,3,12
GP,M,17,GT3,other,other,course,father,2,2,0,4,5,2,1,1,1,13
GP,M,17,GT3,teacher,teacher,reputation,mother,1,2,0,4,5,5,1,3,2,13
GP,M,16,GT3,health,other,reputation,father,1,2,0,4,2,4,2,4,1,14
GP,M,16,LE3,other,other,home,mother,2,2,0,3,4,2,1,1,5,9
GP,M,16,GT3,at_home,other,reputation,mother,2,3,0,5,3,3,1,3,2,12
GP,M,17,LE3,other,other,home,father,1,2,0,4,4,2,5,5,4,16
GP,F,16,GT3,other,other,home,mother,1,1,0,4,5,2,1,1,5,10
GP,F,16,GT3,other,other,home,mother,1,2,0,5,3,3,1,2,5,13
GP,F,18,LE3,services,other,course,mother,2,2,1,4,3,3,1,1,3,10
GP,F,18,LE3,at_home,services,course,mother,1,2,1,5,3,1,1,1,5,10
GP,F,18,GT3,other,other,course,mother,2,1,1,4,1,1,1,1,3,7
GP,M,18,GT3,other,at_home,course,other,1,1,1,4,4,3,2,2,1,8
GP,M,17,GT3,teacher,teacher,course,mother,1,1,0,4,2,1,1,2,5,9
GP,F,17,GT3,other,other,course,father,1,2,0,5,4,2,1,1,3,15
GP,F,17,LE3,at_home,at_home,course,mother,1,3,0,4,3,2,1,2,4,10
GP,F,16,GT3,other,other,course,mother,1,1,0,5,3,5,1,2,5,11
GP,F,17,GT3,at_home,services,course,mother,3,2,0,2,1,1,1,1,3,13
GP,F,17,LE3,other,other,course,other,4,1,1,5,5,4,1,1,5,8
GP,M,18,GT3,other,services,reputation,father,1,2,0,5,5,4,3,5,2,8
GP,F,17,LE3,other,other,home,mother,1,1,1,3,1,2,1,1,1,10
GP,F,17,LE3,at_home,other,course,mother,2,3,0,4,3,3,1,3,5,15
GP,F,17,LE3,teacher,other,course,mother,1,2,0,4,3,2,1,1,4,14
GP,M,17,LE3,health,other,course,mother,2,2,0,2,5,5,1,4,5,15
GP,M,17,LE3,teacher,other,course,mother,2,2,0,3,3,3,2,3,4,12
GP,M,16,LE3,teacher,other,course,mother,1,1,0,5,4,5,1,1,3,15
GP,M,16,GT3,services,services,course,mother,1,1,0,5,3,2,1,2,5,15
GP,F,17,GT3,teacher,services,course,mother,1,2,0,5,3,1,1,4,5,12
GP,M,17,GT3,other,other,home,father,2,3,0,4,3,3,1,1,1,15
GP,F,17,GT3,services,other,home,mother,2,3,0,4,2,2,2,3,5,11
GP,F,17,GT3,at_home,other,course,mother,1,2,0,4,3,2,1,1,4,10
GP,F,18,GT3,other,other,course,other,2,3,0,4,4,4,1,1,3,11
GP,M,16,GT3,other,other,course,mother,3,1,0,4,3,3,1,1,4,16
GP,F,17,GT3,other,services,course,father,1,2,0,4,3,4,1,2,5,11
GP,M,17,GT3,other,other,course,father,2,1,0,5,2,2,1,1,2,13
GP,M,22,GT3,services,services,other,mother,1,1,3,5,4,5,5,5,1,5
GP,M,18,LE3,other,services,course,mother,1,2,0,4,3,3,1,3,5,10
GP,M,16,GT3,other,other,other,mother,1,1,0,4,3,2,2,4,5,11
GP,M,18,GT3,services,other,course,mother,2,1,0,4,4,5,2,4,5,7
GP,M,16,GT3,at_home,other,reputation,other,3,2,1,5,3,3,1,3,2,10
GP,M,18,GT3,services,services,other,mother,1,1,2,3,2,5,2,5,5,6
GP,M,16,GT3,other,other,course,mother,2,1,0,3,3,2,1,3,3,12
GP,M,17,GT3,other,other,course,mother,1,1,0,4,4,2,2,4,5,13
GP,M,17,LE3,health,other,course,mother,2,1,1,4,4,4,1,2,5,10
GP,F,18,LE3,other,other,course,mother,1,2,0,4,3,4,1,3,5,13
GP,F,17,LE3,teacher,services,reputation,mother,1,4,0,4,2,3,1,1,4,17
GP,F,19,GT3,services,services,home,mother,1,2,0,4,3,3,1,1,5,11
GP,M,18,LE3,services,other,course,mother,3,2,1,4,4,5,4,4,5,11
GP,F,17,GT3,other,other,course,mother,1,3,0,4,3,4,1,3,5,14
GP,F,18,LE3,other,at_home,home,mother,1,3,0,4,4,3,2,3,3,14
GP,F,18,GT3,other,other,home,mother,1,2,0,3,2,3,1,1,5,13
GP,M,19,LE3,services,at_home,reputation,mother,1,2,0,4,3,1,1,1,1,14
GP,M,18,GT3,other,other,home,mother,1,2,0,5,2,4,1,2,4,16
GP,M,17,GT3,other,services,other,mother,2,1,0,5,2,2,1,1,4,10
GP,F,17,LE3,services,services,course,father,1,4,0,3,4,1,1,1,2,12
GP,F,20,GT3,other,other,course,other,2,2,0,1,2,3,1,2,2,12
GP,F,18,GT3,services,other,home,father,1,2,0,3,1,2,1,3,2,15
GP,M,18,GT3,teacher,other,course,mother,1,2,0,4,3,2,1,1,3,11
GP,M,18,GT3,other,other,course,mother,1,3,0,5,3,2,1,1,3,12
GP,F,17,GT3,other,other,home,mother,1,3,0,3,2,3,1,1,4,13
GP,F,18,GT3,at_home,services,home,mother,1,3,0,4,3,3,1,1,3,13
GP,M,17,GT3,other,other,home,father,2,1,0,4,4,4,2,3,4,9
GP,M,18,LE3,other,other,reputation,mother,2,2,0,4,2,5,3,4,1,16
GP,M,17,GT3,services,other,other,mother,1,2,0,5,4,4,3,4,5,14
GP,F,18,GT3,teacher,other,reputation,mother,2,2,0,4,3,4,2,2,4,12
GP,M,18,GT3,health,other,reputation,father,1,2,0,5,4,5,1,3,5,14
GP,F,18,GT3,other,other,reputation,mother,2,2,0,4,3,5,1,2,3,10
GP,F,19,GT3,other,services,home,other,1,2,0,4,3,5,3,3,5,12
GP,F,18,GT3,other,services,reputation,father,1,4,0,4,5,5,1,3,2,16
GP,F,18,LE3,other,other,home,mother,2,2,0,4,4,3,1,1,3,13
GP,M,17,GT3,at_home,at_home,home,mother,1,2,0,3,5,2,2,2,1,18
GP,F,18,GT3,other,other,home,mother,1,2,0,4,2,5,1,2,1,15
GP,F,17,GT3,at_home,health,reputation,mother,2,2,0,4,3,3,1,1,1,16
GP,F,17,LE3,services,other,course,mother,2,2,0,4,4,4,2,3,5,12
GP,F,18,GT3,other,services,home,mother,2,2,0,4,1,1,1,1,5,10
GP,M,18,GT3,teacher,services,home,mother,2,1,0,3,2,4,1,4,3,12
GP,F,18,GT3,health,health,reputation,father,1,2,1,2,4,4,1,1,4,13
GP,F,17,GT3,other,services,reputation,father,3,3,0,4,2,3,1,1,1,15
GP,F,19,GT3,services,services,reputation,father,1,2,1,3,3,3,4,3,3,10
GP,M,18,LE3,teacher,services,course,mother,2,1,0,4,2,3,1,2,1,10
GP,M,18,GT3,at_home,other,home,other,2,1,0,3,4,4,2,4,4,11
GP,M,17,LE3,services,other,home,mother,2,1,0,4,5,4,2,4,5,10
GP,M,17,LE3,teacher,services,home,mother,1,1,0,4,4,4,3,4,3,13
GP,F,18,LE3,at_home,other,reputation,mother,2,4,0,5,2,2,1,1,3,18
GP,F,18,GT3,other,other,home,mother,2,2,0,5,4,4,1,1,4,13
GP,F,17,GT3,other,other,course,mother,1,2,0,5,4,5,1,2,5,14
GP,F,18,GT3,other,other,reputation,mother,2,2,0,4,3,1,1,1,5,14
GP,M,17,GT3,other,other,reputation,father,1,2,0,4,3,3,1,2,4,12
GP,F,18,GT3,at_home,at_home,other,mother,1,3,0,4,3,3,1,2,2,18
GP,F,17,GT3,services,teacher,reputation,mother,1,3,0,4,3,3,1,1,3,14
GP,M,18,GT3,services,services,reputation,mother,1,3,0,4,2,4,1,3,2,15
GP,M,18,LE3,teacher,teacher,reputation,mother,1,2,0,5,4,3,1,1,2,17
GP,M,18,GT3,teacher,other,home,mother,1,2,0,4,3,2,1,4,5,16
